threshold,tp,fp,fn,tn,tpr,fpr,precision,recall,f1
0.7723469405580857,1,0,1,36,0.5,0.0,1.0,0.5,0.6666666666666666
0.7083694908255227,2,0,0,36,1.0,0.0,1.0,1.0,1.0
0.6984377635778293,2,1,0,35,1.0,0.027777777777777776,0.6666666666666666,1.0,0.8
0.6952963065733222,2,2,0,34,1.0,0.05555555555555555,0.5,1.0,0.6666666666666666
0.6936918928472727,2,3,0,33,1.0,0.08333333333333333,0.4,1.0,0.5714285714285715
0.6839575719066129,2,4,0,32,1.0,0.1111111111111111,0.3333333333333333,1.0,0.5
0.6773377287061636,2,5,0,31,1.0,0.1388888888888889,0.2857142857142857,1.0,0.4444444444444445
0.6686662100002141,2,6,0,30,1.0,0.16666666666666666,0.25,1.0,0.4
0.6672842338924828,2,7,0,29,1.0,0.19444444444444445,0.2222222222222222,1.0,0.3636363636363636
0.6646434248430199,2,8,0,28,1.0,0.2222222222222222,0.2,1.0,0.33333333333333337
0.6635974888973919,2,9,0,27,1.0,0.25,0.18181818181818182,1.0,0.3076923076923077
0.6619249270417619,2,10,0,26,1.0,0.2777777777777778,0.16666666666666666,1.0,0.2857142857142857
0.6602457504185146,2,11,0,25,1.0,0.3055555555555556,0.15384615384615385,1.0,0.2666666666666667
0.655427506581615,2,12,0,24,1.0,0.3333333333333333,0.14285714285714285,1.0,0.25
0.6521206159036244,2,13,0,23,1.0,0.3611111111111111,0.13333333333333333,1.0,0.23529411764705882
0.6512184837132744,2,14,0,22,1.0,0.3888888888888889,0.125,1.0,0.2222222222222222
0.6499022272537501,2,15,0,21,1.0,0.4166666666666667,0.11764705882352941,1.0,0.21052631578947367
0.6483518742963477,2,16,0,20,1.0,0.4444444444444444,0.1111111111111111,1.0,0.19999999999999998
0.6469755209129736,2,17,0,19,1.0,0.4722222222222222,0.10526315789473684,1.0,0.1904761904761905
0.643643818092594,2,18,0,18,1.0,0.5,0.1,1.0,0.18181818181818182
0.6429653020845311,2,19,0,17,1.0,0.5277777777777778,0.09523809523809523,1.0,0.17391304347826084
0.6427330422423386,2,20,0,16,1.0,0.5555555555555556,0.09090909090909091,1.0,0.16666666666666669
0.6424726307375694,2,21,0,15,1.0,0.5833333333333334,0.08695652173913043,1.0,0.16
0.6400089809522945,2,22,0,14,1.0,0.6111111111111112,0.08333333333333333,1.0,0.15384615384615385
0.6366375531725186,2,23,0,13,1.0,0.6388888888888888,0.08,1.0,0.14814814814814814
0.6343321655419675,2,24,0,12,1.0,0.6666666666666666,0.07692307692307693,1.0,0.14285714285714288
0.6335304626700347,2,25,0,11,1.0,0.6944444444444444,0.07407407407407407,1.0,0.13793103448275862
0.6305233988664067,2,26,0,10,1.0,0.7222222222222222,0.07142857142857142,1.0,0.13333333333333333
0.6290610701109528,2,27,0,9,1.0,0.75,0.06896551724137931,1.0,0.12903225806451613
0.6280320533699755,2,28,0,8,1.0,0.7777777777777778,0.06666666666666667,1.0,0.125
0.6237332222911969,2,29,0,7,1.0,0.8055555555555556,0.06451612903225806,1.0,0.12121212121212122
0.6222041015108724,2,30,0,6,1.0,0.8333333333333334,0.0625,1.0,0.11764705882352941
0.6204171192148641,2,32,0,4,1.0,0.8888888888888888,0.058823529411764705,1.0,0.1111111111111111
0.618178391162248,2,33,0,3,1.0,0.9166666666666666,0.05714285714285714,1.0,0.1081081081081081
0.6181488735772678,2,34,0,2,1.0,0.9444444444444444,0.05555555555555555,1.0,0.10526315789473684
0.6176725839527231,2,35,0,1,1.0,0.9722222222222222,0.05405405405405406,1.0,0.10256410256410257
0.6079258231035366,2,36,0,0,1.0,1.0,0.05263157894736842,1.0,0.1
